epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573015011239,2019-11-05T20:36:51.239,23.898,-2.622,137.561,84.878
1573015011278,2019-11-05T20:36:51.278,23.937,-124.634,94.573,72.378
1573015011318,2019-11-05T20:36:51.318,23.977,-73.049,65.549,95.488
1573015011357,2019-11-05T20:36:51.357,24.016,-6.159,48.293,113.171
1573015011397,2019-11-05T20:36:51.397,24.056,25.305,41.159,117.378
1573015011438,2019-11-05T20:36:51.438,24.097,38.963,49.634,104.756
1573015011477,2019-11-05T20:36:51.477,24.136,-15.366,38.537,84.024
1573015011517,2019-11-05T20:36:51.517,24.176,-86.768,-31.159,61.159
1573015011556,2019-11-05T20:36:51.556,24.215,-21.768,-60.305,63.963
1573015011596,2019-11-05T20:36:51.596,24.255,-65.732,-58.720,86.341
1573015011636,2019-11-05T20:36:51.636,24.295,-124.695,-81.829,87.012
1573015011677,2019-11-05T20:36:51.677,24.336,-104.634,-94.268,73.902
1573015011716,2019-11-05T20:36:51.716,24.375,-99.756,-93.171,39.390
1573015011756,2019-11-05T20:36:51.756,24.415,-96.341,-75.915,-11.463
1573015011795,2019-11-05T20:36:51.795,24.454,-37.378,-31.037,-62.744
